id,cost
11278,44.82567596435547
11279,72.73966217041016
11280,69.37874603271484
11281,93.1732406616211
11282,315.6931457519531
11283,178.1580047607422
11284,52.96730041503906
11285,12.101804733276367
11286,218.66146850585938
11287,282.10443115234375
11288,217.36781311035156
11289,403.7113952636719
11290,137.67227172851562
11291,461.3816223144531
11292,131.99899291992188
11293,126.42533111572266
11294,49.85108184814453
11295,31.866424560546875
11296,71.57878875732422
11297,13.977819442749023
11298,32.18705749511719
11299,107.4782943725586
11300,89.69058227539062
11301,215.8489990234375
11302,23.396503448486328
11303,13.54323673248291
11304,76.50222778320312
11305,44.14785385131836
11306,34.29008483886719
11307,155.5204620361328
11308,49.41166305541992
11309,35.684898376464844
11310,89.20153045654297
11311,15.782493591308594
11312,352.53900146484375
11313,187.7969970703125
11314,84.7078857421875
11315,62.86961364746094
11316,119.91876983642578
11317,191.12510681152344
11318,18.440235137939453
11319,302.50994873046875
11320,12.315187454223633
11321,40.832435607910156
11322,127.38636779785156
11323,158.89712524414062
11324,10.50438117980957
11325,407.1680603027344
11326,25.081077575683594
11327,9.556013107299805
11328,103.60991668701172
11329,24.01474380493164
11330,14.409442901611328
11331,416.8093566894531
11332,55.7423210144043
11333,462.49652099609375
11334,124.12997436523438
11335,90.39159393310547
11336,147.9901123046875
11337,26.011898040771484
11338,158.86146545410156
11339,26.760658264160156
11340,295.9445495605469
11341,193.5296173095703
11342,42.86430740356445
11343,203.5488739013672
11344,18.542606353759766
11345,94.04381561279297
11346,130.43588256835938
11347,10.44540786743164
11348,75.48815155029297
11349,96.05290222167969
11350,34.824405670166016
11351,6.624055862426758
11352,41.95237731933594
11353,267.3541564941406
11354,333.8254089355469
11355,13.093606948852539
11356,127.83274841308594
11357,681.790283203125
11358,90.56401824951172
11359,115.14071655273438
11360,57.484737396240234
11361,13.968670845031738
11362,567.5136108398438
11363,103.72351837158203
11364,112.5349349975586
11365,410.6645202636719
11366,24.26004409790039
11367,106.91165924072266
11368,2.497926950454712
11369,83.00505065917969
11370,33.290958404541016
11371,74.31723022460938
11372,445.5555114746094
11373,32.2083854675293
11374,33.52928924560547
11375,122.61825561523438
11376,211.4678192138672
11377,4.166229248046875
11378,354.7210388183594
11379,13.285053253173828
11380,108.06010437011719
11381,12.010170936584473
11382,657.5875854492188
11383,18.026622772216797
11384,105.15299987792969
11385,193.80543518066406
11386,27.174266815185547
11387,9.399039268493652
11388,2.496598720550537
11389,119.40169525146484
11390,27.966121673583984
11391,220.39549255371094
11392,20.267805099487305
11393,64.4719467163086
11394,68.49191284179688
11395,15.712839126586914
11396,181.02610778808594
11397,9.969345092773438
11398,48.063926696777344
11399,125.700439453125
11400,135.99343872070312
11401,229.88836669921875
11402,19.843055725097656
11403,199.36021423339844
11404,193.78248596191406
11405,167.97216796875
11406,49.84525680541992
11407,114.83538818359375
11408,8.338447570800781
11409,146.82022094726562
11410,297.4435729980469
11411,20.305770874023438
11412,134.45794677734375
11413,571.498046875
11414,202.43072509765625
11415,29.05554962158203
11416,494.1578369140625
11417,72.37261962890625
11418,42.21404266357422
11419,178.59140014648438
11420,288.72039794921875
11421,128.6583709716797
11422,2.9796838760375977
11423,8.904687881469727
11424,28.249366760253906
11425,101.99594116210938
11426,240.78146362304688
11427,194.01290893554688
11428,152.2283477783203
11429,21.453800201416016
11430,85.063720703125
11431,87.50485229492188
11432,106.53160095214844
11433,73.02569580078125
11434,115.68042755126953
11435,299.7045593261719
11436,204.23703002929688
11437,2.4925050735473633
11438,119.29635620117188
11439,82.18746185302734
11440,46.64212417602539
11441,5.483685493469238
11442,271.3521423339844
11443,272.282958984375
11444,94.67546081542969
11445,12.93665885925293
11446,603.2339477539062
11447,26.388294219970703
11448,105.78073120117188
11449,301.49822998046875
11450,260.1813659667969
11451,48.57996368408203
11452,300.6692810058594
11453,23.06232452392578
11454,379.247314453125
11455,144.28463745117188
11456,54.53997039794922
11457,96.60222625732422
11458,129.48634338378906
11459,92.5811996459961
11460,146.02886962890625
11461,27.861560821533203
11462,299.896240234375
11463,221.25259399414062
11464,27.80095672607422
11465,11.26089859008789
11466,84.43682861328125
11467,191.2037353515625
11468,306.5224609375
11469,39.47948455810547
11470,22.939098358154297
11471,120.7034912109375
11472,22.551280975341797
11473,33.215187072753906
11474,99.09147644042969
11475,16.615888595581055
11476,171.45237731933594
11477,53.82429885864258
11478,216.36538696289062
11479,147.36607360839844
11480,16.171249389648438
11481,228.78933715820312
11482,277.3516540527344
11483,293.1115417480469
11484,11.234190940856934
11485,49.22523498535156
11486,156.37844848632812
11487,12.554835319519043
11488,38.428932189941406
11489,143.06980895996094
11490,311.55828857421875
11491,2.1442768573760986
11492,100.11515045166016
11493,9.476115226745605
11494,471.4581604003906
11495,35.52946472167969
11496,242.2037811279297
11497,122.02601623535156
11498,19.96267318725586
11499,58.901580810546875
11500,408.40655517578125
11501,21.453800201416016
11502,121.92181396484375
11503,42.41735076904297
11504,66.6834487915039
11505,14.206084251403809
11506,127.88518524169922
11507,13.240994453430176
11508,8.012493133544922
11509,30.966392517089844
11510,5.10195255279541
11511,552.4969482421875
11512,41.381378173828125
11513,46.69680404663086
11514,20.406557083129883
11515,17.615589141845703
11516,27.187236785888672
11517,74.48979949951172
11518,530.575439453125
11519,2.2956674098968506
11520,14.929167747497559
11521,554.5342407226562
11522,31.531539916992188
11523,8.468036651611328
11524,324.1756896972656
11525,414.3956604003906
11526,106.23100280761719
11527,171.93495178222656
11528,6.045336723327637
11529,15.542098045349121
11530,74.40469360351562
11531,86.80375671386719
11532,5.180262088775635
11533,4.544186592102051
11534,40.63475799560547
11535,248.00631713867188
11536,79.865234375
11537,26.198226928710938
11538,119.66047668457031
11539,75.79440307617188
11540,160.94419860839844
11541,87.4379653930664
11542,203.4464111328125
11543,230.87281799316406
11544,100.14936065673828
11545,4.454249858856201
11546,140.98721313476562
11547,37.44792938232422
11548,133.98394775390625
11549,284.3773193359375
11550,15.379267692565918
11551,209.91261291503906
11552,25.320911407470703
11553,33.2285270690918
11554,131.1253204345703
11555,398.54461669921875
11556,153.93092346191406
11557,112.97721862792969
11558,43.375057220458984
11559,4.988683700561523
11560,31.393352508544922
11561,101.15786743164062
11562,208.31556701660156
11563,31.07211685180664
11564,31.01416778564453
11565,253.18865966796875
11566,208.1599884033203
11567,33.15388488769531
11568,298.6455993652344
11569,51.0614128112793
11570,29.467071533203125
11571,274.042724609375
11572,142.99063110351562
11573,29.079166412353516
11574,33.81755447387695
11575,57.89194869995117
11576,30.827674865722656
11577,75.84918212890625
11578,88.88407135009766
11579,78.81500244140625
11580,88.46166229248047
11581,5.483685493469238
11582,102.5054931640625
11583,13.101722717285156
11584,189.77203369140625
11585,99.52659606933594
11586,61.517486572265625
11587,18.82328987121582
11588,278.40277099609375
11589,134.452880859375
11590,23.607322692871094
11591,8.522727966308594
11592,3.8801798820495605
11593,209.4197235107422
11594,86.0453872680664
11595,442.880859375
11596,120.39265441894531
11597,362.06219482421875
11598,22.865760803222656
11599,260.4380798339844
11600,165.85342407226562
11601,53.154380798339844
11602,173.69073486328125
11603,203.31399536132812
11604,232.72647094726562
11605,81.0158462524414
11606,509.5052795410156
11607,84.55155944824219
11608,622.3270263671875
11609,32.42042922973633
11610,28.352920532226562
11611,49.44475173950195
11612,388.03887939453125
11613,104.41171264648438
11614,204.57545471191406
11615,421.0833435058594
11616,26.4140625
11617,255.67340087890625
11618,25.595321655273438
11619,158.67559814453125
11620,2.6344809532165527
11621,25.018753051757812
11622,280.5611877441406
11623,29.367286682128906
11624,129.82492065429688
11625,203.80517578125
11626,18.994775772094727
11627,107.58145904541016
11628,202.81906127929688
11629,5.483685493469238
11630,33.939693450927734
11631,146.7126922607422
11632,78.26848602294922
11633,32.86027908325195
11634,239.43402099609375
11635,26.79674530029297
11636,10.823019027709961
11637,147.22634887695312
11638,82.92471313476562
11639,9.175477981567383
11640,269.3838195800781
11641,41.759159088134766
11642,128.52029418945312
11643,225.5567626953125
11644,33.11605453491211
11645,32.87498092651367
11646,56.72472381591797
11647,28.87533187866211
11648,213.70884704589844
11649,160.6778106689453
11650,56.687355041503906
11651,173.11737060546875
11652,336.0419616699219
11653,326.0577697753906
11654,239.7985076904297
11655,24.861907958984375
11656,19.251962661743164
11657,5.483685493469238
11658,17.81731605529785
11659,90.69200134277344
11660,162.78709411621094
11661,165.8317108154297
11662,298.5639953613281
11663,400.6246643066406
11664,148.32403564453125
11665,43.212615966796875
11666,19.90108871459961
11667,18.639570236206055
11668,182.53536987304688
11669,208.74636840820312
11670,693.06201171875
11671,13.777684211730957
11672,87.18629455566406
11673,99.07774353027344
11674,35.687076568603516
11675,16.40947151184082
11676,61.310401916503906
11677,31.278270721435547
11678,73.3189926147461
11679,50.04915237426758
11680,286.9812316894531
11681,226.5767059326172
11682,42.37070846557617
11683,97.79360961914062
11684,184.78111267089844
11685,16.439743041992188
11686,24.574527740478516
11687,4.855621337890625
11688,409.5329895019531
11689,41.08151626586914
11690,148.2635498046875
11691,173.3921661376953
11692,21.916332244873047
11693,121.87388610839844
11694,63.865234375
11695,16.206172943115234
11696,209.98654174804688
11697,77.67205047607422
11698,249.4940643310547
11699,13.839885711669922
11700,23.697948455810547
11701,54.757816314697266
11702,2.16522479057312
11703,9.592277526855469
11704,218.49070739746094
11705,88.21321105957031
11706,272.1016845703125
11707,206.6863555908203
11708,67.26971435546875
11709,107.58405303955078
11710,60.36338424682617
11711,315.8444519042969
11712,82.9700927734375
11713,53.610984802246094
11714,84.72299194335938
11715,58.8999137878418
11716,31.78643798828125
11717,27.232498168945312
11718,165.2230224609375
11719,163.27664184570312
11720,91.4169692993164
11721,236.21292114257812
11722,11.93504524230957
11723,24.09845733642578
11724,180.8515625
11725,279.29083251953125
11726,19.17673110961914
11727,26.548538208007812
11728,352.518310546875
11729,74.06852722167969
11730,455.5266418457031
11731,137.8984832763672
11732,23.358104705810547
11733,91.1543960571289
11734,0.0
11735,63.82737350463867
11736,62.1881103515625
11737,156.07472229003906
11738,7.110232830047607
11739,67.330322265625
11740,111.19563293457031
11741,441.9311218261719
11742,9.883965492248535
11743,78.18927001953125
11744,107.82148742675781
11745,151.02020263671875
11746,8.45273494720459
11747,379.1366882324219
11748,427.1261901855469
11749,98.97002410888672
11750,312.8329162597656
11751,56.893550872802734
11752,206.56541442871094
11753,135.93519592285156
11754,61.914676666259766
11755,58.20854949951172
11756,294.39190673828125
11757,60.891876220703125
11758,109.15338897705078
11759,326.4991455078125
11760,162.49253845214844
11761,163.18695068359375
11762,97.13056182861328
11763,132.54627990722656
11764,96.18128204345703
11765,8.215906143188477
11766,289.4602966308594
11767,146.70819091796875
11768,125.36370849609375
11769,23.85749053955078
11770,335.5891418457031
11771,5.483685493469238
11772,37.50478744506836
11773,6.170654773712158
11774,93.65990447998047
11775,158.5301055908203
11776,258.7534484863281
11777,23.425670623779297
11778,37.97093963623047
11779,77.31674194335938
11780,7.094979286193848
11781,346.75701904296875
11782,20.950300216674805
11783,370.2212829589844
11784,15.895434379577637
11785,82.01729583740234
11786,32.19930648803711
11787,15.728744506835938
11788,74.36055755615234
11789,13.69882583618164
11790,13.449593544006348
11791,5.483685493469238
11792,95.12683868408203
11793,13.675620079040527
11794,386.44580078125
11795,210.24012756347656
11796,12.804240226745605
11797,58.60155487060547
11798,116.6939697265625
11799,474.1624755859375
11800,93.65845489501953
11801,248.43885803222656
11802,271.90106201171875
11803,40.37864685058594
11804,8.041996002197266
11805,20.60748291015625
11806,9.541435241699219
11807,210.43133544921875
11808,44.48952865600586
11809,343.18994140625
11810,83.24774932861328
11811,117.47322845458984
11812,7.530693054199219
11813,27.54019546508789
11814,108.14214324951172
11815,13.796587944030762
11816,132.86260986328125
11817,268.398681640625
11818,41.4792594909668
11819,28.799171447753906
11820,71.82845306396484
11821,341.5914001464844
11822,166.4230194091797
11823,3.813943862915039
11824,57.573028564453125
11825,181.9790496826172
11826,252.6708984375
11827,69.29585266113281
11828,82.82315063476562
11829,130.56118774414062
11830,260.5975036621094
11831,380.6331787109375
11832,15.905848503112793
11833,262.7244567871094
11834,152.1481170654297
11835,125.87373352050781
11836,32.518978118896484
11837,299.80999755859375
11838,28.761768341064453
11839,631.5436401367188
11840,132.96112060546875
11841,133.66580200195312
11842,8.87612533569336
11843,59.2090950012207
11844,178.92015075683594
11845,18.12698745727539
11846,252.82362365722656
11847,150.12489318847656
11848,202.18057250976562
11849,35.64669418334961
11850,226.23802185058594
11851,22.01390838623047
11852,273.90704345703125
11853,1.847667932510376
11854,105.45693969726562
11855,51.81230545043945
11856,12.900656700134277
11857,78.4767837524414
11858,5.483685493469238
11859,61.82594299316406
11860,228.46434020996094
11861,27.699386596679688
11862,131.82846069335938
11863,92.71724700927734
11864,626.2713012695312
11865,34.516056060791016
11866,82.0812759399414
11867,209.43446350097656
11868,79.51994323730469
11869,13.439581871032715
11870,94.36613464355469
11871,165.863037109375
11872,286.2739562988281
11873,176.06910705566406
11874,379.22216796875
11875,13.13455581665039
11876,13.999876976013184
11877,8.709403038024902
11878,16.64196014404297
11879,345.1068115234375
11880,173.93162536621094
11881,30.555274963378906
11882,49.057708740234375
11883,14.701016426086426
11884,100.60606384277344
11885,82.4332504272461
11886,130.25369262695312
11887,0.7664008140563965
11888,307.08319091796875
11889,186.2869873046875
11890,354.4989318847656
11891,32.212066650390625
11892,85.39513397216797
11893,10.57670783996582
11894,162.14346313476562
11895,91.45171356201172
11896,126.80358123779297
11897,225.67056274414062
11898,55.46376419067383
11899,13.124897956848145
11900,58.2900276184082
11901,10.570345878601074
11902,172.04595947265625
11903,525.0499877929688
11904,163.20802307128906
11905,20.240196228027344
11906,47.8417854309082
11907,336.7184753417969
11908,72.25894165039062
11909,571.4321899414062
11910,175.4381561279297
11911,97.20726013183594
11912,363.4635314941406
11913,19.119293212890625
11914,26.02210235595703
11915,17.579914093017578
11916,33.488494873046875
11917,3.466097116470337
11918,91.83798217773438
11919,32.91498947143555
11920,26.14798355102539
11921,58.27851486206055
11922,117.67972564697266
11923,139.5658721923828
11924,32.357086181640625
11925,19.507444381713867
11926,10.28038215637207
11927,44.509342193603516
11928,15.569581985473633
11929,14.871549606323242
11930,56.704872131347656
11931,56.895198822021484
11932,247.0635528564453
11933,63.18081283569336
11934,5.153776168823242
11935,167.1261749267578
11936,13.255109786987305
11937,373.5050048828125
11938,22.11776351928711
11939,19.628103256225586
11940,23.48651123046875
11941,157.8866729736328
11942,181.5518035888672
11943,68.06832122802734
11944,33.78451156616211
11945,52.647979736328125
11946,78.82372283935547
11947,74.14937591552734
11948,5.925628662109375
11949,7.9369425773620605
11950,61.30244445800781
11951,132.97760009765625
11952,263.262939453125
11953,156.17718505859375
11954,119.40264892578125
11955,505.87567138671875
11956,143.7775421142578
11957,72.61581420898438
11958,88.471923828125
11959,112.04834747314453
11960,174.72506713867188
11961,356.7853698730469
11962,175.05859375
11963,92.04305267333984
11964,84.83206176757812
11965,32.922550201416016
11966,85.38140106201172
11967,96.87554931640625
11968,8.84423828125
11969,17.304519653320312
11970,24.394283294677734
11971,81.86631774902344
11972,15.255687713623047
11973,79.12210845947266
11974,33.74721908569336
11975,29.29909896850586
11976,146.9818878173828
11977,503.58837890625
11978,108.07383728027344
11979,264.08770751953125
11980,208.03189086914062
11981,101.05238342285156
11982,37.90284729003906
11983,81.87308502197266
11984,241.8331756591797
11985,25.752464294433594
11986,254.85678100585938
11987,26.749595642089844
11988,14.390311241149902
11989,4.341691970825195
11990,94.84872436523438
11991,156.35914611816406
11992,86.00536346435547
11993,23.232254028320312
11994,92.97744750976562
11995,23.56549072265625
11996,165.14918518066406
11997,75.27220153808594
11998,403.2311096191406
11999,137.33755493164062
12000,5.483685493469238
12001,1.7920558452606201
12002,208.49459838867188
12003,139.81166076660156
12004,130.17892456054688
12005,57.16796875
12006,96.65487670898438
12007,613.3986206054688
12008,73.99393463134766
12009,247.44541931152344
12010,101.54595947265625
12011,83.38811492919922
12012,20.256418228149414
12013,17.40920639038086
12014,75.09774780273438
12015,222.61904907226562
12016,236.8679962158203
12017,409.4235534667969
12018,21.337749481201172
12019,22.70020294189453
12020,543.0852661132812
12021,35.670127868652344
12022,16.278697967529297
12023,103.82025909423828
12024,149.6199951171875
12025,114.88127136230469
12026,38.72579574584961
12027,90.78820037841797
12028,23.795127868652344
12029,270.45489501953125
12030,13.433223724365234
12031,7.718650817871094
12032,10.601875305175781
12033,403.5344543457031
12034,109.6815185546875
12035,138.03736877441406
12036,31.455974578857422
12037,463.1767272949219
12038,25.881473541259766
12039,19.3028507232666
12040,82.98784637451172
12041,56.56451416015625
12042,71.60245513916016
12043,29.680133819580078
12044,61.02145767211914
12045,14.908618927001953
12046,110.73342895507812
12047,49.645137786865234
12048,32.46458435058594
12049,31.659164428710938
12050,112.50287628173828
12051,116.66343688964844
12052,50.8028450012207
12053,125.94129180908203
12054,396.8559875488281
12055,13.539435386657715
12056,227.91065979003906
12057,402.4605712890625
12058,200.42425537109375
12059,27.848522186279297
12060,9.684087753295898
12061,19.761802673339844
12062,63.575233459472656
12063,117.84656524658203
12064,3.671309471130371
12065,34.02072525024414
12066,48.3721809387207
12067,318.3289489746094
12068,32.2789306640625
12069,58.30603790283203
12070,17.198083877563477
12071,41.08487319946289
12072,179.79638671875
12073,157.8502960205078
12074,91.16426849365234
12075,129.18858337402344
12076,32.73815155029297
12077,80.43675231933594
12078,80.87263488769531
12079,91.33269500732422
12080,37.05345153808594
12081,8.880918502807617
12082,23.94310760498047
12083,137.8327178955078
12084,44.3046760559082
12085,551.9247436523438
12086,21.23727035522461
12087,244.38156127929688
12088,118.88849639892578
12089,273.9503173828125
12090,448.73956298828125
12091,174.55862426757812
12092,16.393552780151367
12093,23.586402893066406
12094,28.765403747558594
12095,567.7117309570312
12096,118.85503387451172
12097,25.504756927490234
12098,603.4765014648438
12099,134.21424865722656
12100,7.2144060134887695
12101,18.715293884277344
12102,48.92146301269531
12103,5.483685493469238
12104,362.8652038574219
12105,198.27723693847656
12106,50.08529281616211
12107,439.62677001953125
12108,184.75027465820312
12109,92.02537536621094
12110,217.17428588867188
12111,4.022235870361328
12112,75.25631713867188
12113,211.10792541503906
12114,30.5474853515625
12115,2.412911891937256
12116,326.0577697753906
12117,232.82388305664062
12118,378.33843994140625
12119,211.8382568359375
12120,242.94088745117188
12121,24.965892791748047
12122,62.27745819091797
12123,32.873111724853516
12124,373.4589538574219
12125,75.52783203125
12126,25.26403045654297
12127,6.1260833740234375
12128,55.4849853515625
12129,73.49357604980469
12130,199.06517028808594
12131,46.737674713134766
12132,48.11564254760742
12133,60.93496322631836
12134,569.5379028320312
12135,207.19171142578125
12136,75.01219940185547
12137,100.22799682617188
12138,203.37289428710938
12139,431.1235656738281
12140,113.28897094726562
12141,370.55615234375
12142,5.483685493469238
12143,30.824344635009766
12144,519.385986328125
12145,341.26031494140625
12146,161.19725036621094
12147,92.29169464111328
12148,105.46941375732422
12149,40.45320129394531
12150,248.8982391357422
12151,646.3656005859375
12152,98.7295150756836
12153,63.59715270996094
12154,57.01072692871094
12155,113.74510955810547
12156,33.14799499511719
12157,121.02928924560547
12158,78.00736236572266
12159,38.76175308227539
12160,13.468496322631836
12161,74.3638916015625
12162,30.89714813232422
12163,41.86166763305664
12164,185.3024139404297
12165,197.87240600585938
12166,125.78976440429688
12167,16.825031280517578
12168,19.69426727294922
12169,25.109420776367188
12170,150.5028839111328
12171,13.233526229858398
12172,5.483685493469238
12173,568.1650390625
12174,179.20562744140625
12175,116.02423095703125
12176,26.1376953125
12177,182.9604949951172
12178,36.76493835449219
12179,14.431390762329102
12180,319.37799072265625
12181,602.5993041992188
12182,268.8578186035156
12183,125.3079833984375
12184,322.6091003417969
12185,301.439208984375
12186,207.49197387695312
12187,479.1495056152344
12188,5.483685493469238
12189,14.707880973815918
12190,95.5671615600586
12191,2.476799249649048
12192,28.929656982421875
12193,181.3955841064453
12194,33.33358383178711
12195,72.36396026611328
12196,12.38668441772461
12197,147.07049560546875
12198,166.10968017578125
12199,326.0298156738281
12200,48.70709991455078
12201,221.99444580078125
12202,9.20812702178955
12203,241.39483642578125
12204,53.5364990234375
12205,10.599081039428711
12206,54.53334426879883
12207,212.52838134765625
12208,26.544395446777344
12209,119.82400512695312
12210,220.8079833984375
12211,66.56098175048828
12212,14.888656616210938
12213,75.8553695678711
12214,79.8269271850586
12215,59.2835693359375
12216,23.113346099853516
12217,16.45513153076172
12218,145.67233276367188
12219,34.845401763916016
12220,76.52310943603516
12221,5.483685493469238
12222,104.93805694580078
12223,243.38192749023438
12224,20.011409759521484
12225,20.147979736328125
12226,14.788227081298828
12227,152.056396484375
12228,66.43601989746094
12229,112.39501190185547
12230,45.430877685546875
12231,61.45038986206055
12232,55.735965728759766
12233,202.8531951904297
12234,7.887058734893799
12235,12.480155944824219
12236,63.27098083496094
12237,43.371036529541016
12238,210.59706115722656
12239,73.13311004638672
12240,23.24374008178711
12241,229.83848571777344
12242,210.8144073486328
12243,83.11943817138672
12244,31.290714263916016
12245,202.1745147705078
12246,30.592185974121094
12247,137.83221435546875
12248,12.47528076171875
12249,217.88682556152344
12250,90.21195220947266
12251,71.90084838867188
12252,28.84121322631836
12253,28.519847869873047
12254,113.04534912109375
12255,4.448196887969971
12256,108.78102111816406
12257,76.85294342041016
12258,142.2285614013672
12259,23.910717010498047
12260,201.92483520507812
12261,152.3427734375
12262,307.5434875488281
12263,73.99729919433594
12264,40.698333740234375
12265,228.25428771972656
12266,221.69451904296875
12267,64.98693084716797
12268,329.133056640625
12269,6.104629039764404
12270,173.57969665527344
12271,152.10891723632812
12272,23.95214080810547
12273,5.134781837463379
12274,165.35586547851562
12275,302.948974609375
12276,33.47004318237305
12277,62.561241149902344
12278,56.64559555053711
12279,366.9933776855469
12280,143.27719116210938
12281,4.873084545135498
12282,219.84803771972656
12283,4.34859561920166
12284,365.4529724121094
12285,36.31789779663086
12286,105.1100845336914
12287,7.571099281311035
12288,213.42213439941406
12289,43.88067626953125
12290,30.553539276123047
12291,184.07870483398438
12292,102.71965789794922
12293,11.78114128112793
12294,61.866371154785156
12295,92.00270080566406
12296,456.5625305175781
12297,152.90992736816406
12298,30.1607666015625
12299,11.722465515136719
12300,189.19444274902344
12301,74.25578308105469
12302,110.99028015136719
12303,9.617568016052246
12304,598.0984497070312
12305,399.8852233886719
12306,81.89533233642578
12307,8.486078262329102
12308,211.08731079101562
12309,13.077285766601562
12310,76.99713134765625
12311,32.869972229003906
12312,172.31954956054688
12313,78.37360382080078
12314,123.89673614501953
12315,29.793949127197266
12316,91.4952392578125
12317,79.48494720458984
12318,127.33074188232422
12319,8.784099578857422
12320,56.2828369140625
12321,130.03016662597656
12322,48.790279388427734
12323,125.7311782836914
12324,12.493200302124023
12325,80.24724578857422
12326,553.6614379882812
12327,80.25276947021484
12328,84.4384536743164
12329,205.5091094970703
12330,5.483685493469238
12331,210.21315002441406
12332,8.004598617553711
12333,33.490909576416016
12334,29.859619140625
12335,33.22272491455078
12336,228.00917053222656
12337,85.00708770751953
12338,671.7695922851562
12339,270.7721862792969
12340,207.24673461914062
12341,137.2970733642578
12342,326.3894958496094
12343,11.192346572875977
12344,44.377174377441406
12345,407.8470764160156
12346,388.2337341308594
12347,67.52442169189453
12348,41.57441711425781
12349,34.43598175048828
12350,31.660934448242188
12351,12.31582260131836
12352,458.3724365234375
12353,157.23240661621094
12354,129.1618194580078
12355,112.18914031982422
12356,177.02432250976562
12357,27.71469497680664
12358,96.19300079345703
12359,526.9264526367188
12360,41.98235321044922
12361,16.822500228881836
12362,33.38298797607422
12363,125.36865234375
12364,15.877229690551758
12365,11.929924011230469
12366,25.791603088378906
12367,35.756465911865234
12368,74.82098388671875
12369,451.9515686035156
12370,16.902294158935547
12371,53.48270797729492
12372,26.196407318115234
12373,173.7781219482422
12374,232.57943725585938
12375,137.1193389892578
12376,93.97608184814453
12377,21.85427474975586
12378,27.69589614868164
12379,160.60760498046875
12380,81.95634460449219
12381,1.2238473892211914
12382,665.6622924804688
12383,87.54280853271484
12384,324.8521728515625
12385,15.895434379577637
12386,8.475125312805176
12387,28.407665252685547
12388,18.918537139892578
12389,62.74794006347656
12390,247.09864807128906
12391,352.8574523925781
12392,124.19111633300781
12393,16.561832427978516
12394,27.102397918701172
12395,129.38314819335938
12396,323.9336242675781
12397,50.08529281616211
12398,140.12167358398438
12399,126.71745300292969
12400,199.03587341308594
12401,418.69769287109375
12402,156.8568572998047
12403,13.716413497924805
12404,392.7010192871094
12405,64.81015014648438
12406,3.411320924758911
12407,44.872718811035156
12408,176.42001342773438
12409,50.14029312133789
12410,32.23427200317383
12411,111.18305969238281
12412,32.53418731689453
12413,11.159268379211426
12414,108.89250946044922
12415,23.457317352294922
12416,76.58058166503906
12417,9.862890243530273
12418,16.384517669677734
12419,8.95784854888916
12420,245.05455017089844
12421,173.13424682617188
12422,271.33575439453125
12423,20.96602439880371
12424,150.10067749023438
12425,212.25970458984375
12426,296.9046630859375
12427,32.16663360595703
12428,5.483685493469238
12429,14.85450553894043
12430,13.00886344909668
12431,17.01131248474121
12432,75.46949768066406
12433,23.017539978027344
12434,76.68548583984375
12435,59.954627990722656
12436,24.497882843017578
12437,84.9990005493164
12438,22.69137954711914
12439,19.506877899169922
12440,188.62985229492188
12441,68.2252197265625
12442,302.2520446777344
12443,95.45805358886719
12444,159.9747772216797
12445,67.18307495117188
12446,308.91162109375
12447,182.3995819091797
12448,258.0483703613281
12449,102.90629577636719
12450,180.8984375
12451,28.856689453125
12452,45.23405075073242
12453,237.5947723388672
12454,81.88065338134766
12455,116.96542358398438
12456,19.385520935058594
12457,35.08600616455078
12458,82.97328186035156
12459,20.239383697509766
12460,5.9645795822143555
12461,33.11731719970703
12462,72.01797485351562
12463,33.42688751220703
12464,80.21896362304688
12465,14.806038856506348
12466,518.1386108398438
12467,254.17254638671875
12468,57.96332931518555
12469,41.05208206176758
12470,215.39059448242188
12471,236.1101837158203
12472,120.74640655517578
12473,101.47895812988281
12474,58.70286178588867
12475,7.569620132446289
12476,33.25005340576172
12477,137.3966064453125
12478,99.5718765258789
12479,98.37747192382812
12480,59.99040222167969
12481,1.4462676048278809
12482,193.6883087158203
12483,23.321331024169922
12484,139.26736450195312
12485,25.373493194580078
12486,132.1611328125
12487,12.45303726196289
12488,64.45541381835938
12489,309.86968994140625
12490,19.27606773376465
12491,195.92303466796875
12492,212.15048217773438
12493,158.4626922607422
12494,23.97949981689453
12495,91.60729217529297
12496,288.52191162109375
12497,43.18366622924805
12498,713.1828002929688
12499,94.56987762451172
12500,179.44482421875
12501,23.30516815185547
12502,136.1075439453125
12503,52.74923324584961
12504,130.12454223632812
12505,31.35439682006836
12506,45.78110122680664
12507,29.953933715820312
12508,13.284006118774414
12509,38.247833251953125
12510,189.55099487304688
12511,200.9049530029297
12512,22.228107452392578
12513,12.881380081176758
12514,240.03997802734375
12515,16.213104248046875
12516,150.8634033203125
12517,214.58670043945312
12518,12.831866264343262
12519,12.759313583374023
12520,139.5560302734375
12521,162.013671875
12522,87.3319320678711
12523,15.612330436706543
12524,201.90512084960938
12525,143.37973022460938
12526,176.8014678955078
12527,56.92094421386719
12528,360.0992431640625
12529,307.7194519042969
12530,33.47623825073242
12531,41.47351837158203
12532,39.30652618408203
12533,59.17037582397461
12534,37.98678970336914
12535,99.51875305175781
12536,22.03714370727539
12537,122.42320251464844
12538,217.305908203125
12539,16.538427352905273
12540,518.611572265625
12541,193.0673370361328
12542,11.607742309570312
12543,14.701016426086426
12544,32.47694396972656
12545,192.92320251464844
12546,231.868896484375
12547,25.588577270507812
12548,349.0244445800781
12549,62.667266845703125
12550,217.5306854248047
12551,19.324541091918945
12552,84.72084045410156
12553,332.501953125
12554,95.78286743164062
